D_number,date_UTC,Latitude,Longitude,U_speed_mps,U_Dir_deg,batteryState
417,2025-06-26 17:59:05,54.39535,7.75551,0.0056816663636397,131.604195151049,GOOD
418,2025-06-26 18:11:31,54.39545,7.75495,0.0,0.0,GOOD
419,2025-06-26 18:11:47,54.39535,7.75234,0.0,0.0,LOW
420,2025-06-26 18:14:19,54.39563,7.75448,0.0060430216866477,131.605230325758,GOOD
421,2025-06-26 18:12:46,54.39523,7.75611,0.0,0.0,GOOD
414,2025-06-26 18:38:32,54.39558,7.75216,0.0056441485518977,50.4221782284539,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 18:38:16,54.39521,7.753,0.0094819792234084,67.8220259860322,GOOD
417,2025-06-26 18:34:02,54.39531,7.75566,0.0,0.0,GOOD
418,2025-06-26 18:36:31,54.39545,7.7551,0.0119003334569273,22.268854453509,GOOD
419,2025-06-26 18:36:50,54.39535,7.75251,0.0113642752197772,72.095297779676,LOW
420,2025-06-26 18:34:39,54.39563,7.75457,0.0042859172135606,91.01266734843,GOOD
421,2025-06-26 18:37:45,54.39518,7.75628,0.0073208377904983,-178.988736901895,GOOD
414,2025-06-26 18:38:32,54.39558,7.75216,0.0056441485518977,50.4221782284539,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 18:38:16,54.39521,7.753,0.0094819792234084,67.8220259860322,GOOD
417,2025-06-26 18:34:02,54.39531,7.75566,0.0,0.0,GOOD
418,2025-06-26 18:41:28,54.39545,7.75512,0.0043725201993628,91.0122177904167,GOOD
419,2025-06-26 18:36:50,54.39535,7.75251,0.0113642752197772,72.095297779676,LOW
420,2025-06-26 18:34:39,54.39563,7.75457,0.0042859172135606,91.01266734843,GOOD
421,2025-06-26 18:42:39,54.39522,7.75626,0.0157709093974157,-15.2538880267195,GOOD
414,2025-06-26 18:38:32,54.39558,7.75216,0.0056441485518977,50.4221782284539,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 18:38:16,54.39521,7.753,0.0094819792234084,67.8220259860322,GOOD
417,2025-06-26 18:34:02,54.39531,7.75566,0.0,0.0,GOOD
418,2025-06-26 18:41:28,54.39545,7.75512,0.0043725201993628,91.0122177904167,GOOD
419,2025-06-26 18:36:50,54.39535,7.75251,0.0113642752197772,72.095297779676,LOW
420,2025-06-26 18:50:02,54.39561,7.75465,0.0148369015251145,-178.98740584669,GOOD
421,2025-06-26 18:42:39,54.39522,7.75626,0.0157709093974157,-15.2538880267195,GOOD
414,2025-06-26 18:53:34,54.39557,7.75223,0.0051878661189814,104.771238962897,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 18:53:15,54.39521,7.75304,0.0,0.0,GOOD
417,2025-06-26 18:34:02,54.39531,7.75566,0.0,0.0,GOOD
418,2025-06-26 18:51:28,54.39545,7.75512,0.0,0.0,GOOD
419,2025-06-26 18:36:50,54.39535,7.75251,0.0113642752197772,72.095297779676,LOW
420,2025-06-26 18:54:43,54.39563,7.75463,0.0091698010775419,-29.2516005489836,GOOD
421,2025-06-26 18:53:05,54.3952,7.7563,0.0,0.0,GOOD
414,2025-06-26 18:58:39,54.39557,7.75218,0.0106445505379404,-88.9854183677206,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 18:53:15,54.39521,7.75304,0.0,0.0,GOOD
417,2025-06-26 18:59:02,54.39533,7.75575,0.0,0.0,GOOD
418,2025-06-26 18:51:28,54.39545,7.75512,0.0,0.0,GOOD
419,2025-06-26 18:36:50,54.39535,7.75251,0.0113642752197772,72.095297779676,LOW
420,2025-06-26 18:59:42,54.39563,7.75465,0.0043432536852529,91.0126022621983,GOOD
421,2025-06-26 18:53:05,54.3952,7.7563,0.0,0.0,GOOD
414,2025-06-26 19:03:40,54.3956,7.75218,0.0110907107829827,1.01460215521798,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 19:03:50,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 19:04:00,54.39532,7.75575,0.0037341187864912,-178.988304209824,GOOD
418,2025-06-26 19:01:26,54.39545,7.75512,0.0,0.0,GOOD
419,2025-06-26 19:01:57,54.39536,7.75259,0.0,0.0,LOW
420,2025-06-26 19:04:43,54.39561,7.75463,0.0085605118996407,-148.723195143824,GOOD
421,2025-06-26 19:03:32,54.39522,7.75633,0.0,0.0,GOOD
414,2025-06-26 19:03:40,54.3956,7.75218,0.0110907107829827,1.01460215521798,GOOD
415,2025-06-26 18:33:35,54.39492,7.75352,0.0074933846913897,-178.986495810018,GOOD
416,2025-06-26 19:03:50,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 19:04:00,54.39532,7.75575,0.0037341187864912,-178.988304209824,GOOD
418,2025-06-26 19:06:27,54.39545,7.75517,0.0107860340527235,91.0121893564716,GOOD
419,2025-06-26 19:06:54,54.39537,7.75255,0.0095138741651377,-65.7937157069566,LOW
420,2025-06-26 19:04:43,54.39561,7.75463,0.0085605118996407,-148.723195143824,GOOD
421,2025-06-26 19:07:40,54.39522,7.75633,0.0,0.0,GOOD
414,2025-06-26 19:33:40,54.39561,7.75216,0.0119799329816803,-20.241934294526,GOOD
415,2025-06-26 19:33:22,54.39495,7.75362,0.0074184509198436,1.01342299887407,GOOD
416,2025-06-26 19:23:02,54.39522,7.75304,0.0019086925718389,1.01389812834941,GOOD
417,2025-06-26 19:39:52,54.39534,7.75575,0.0,0.0,GOOD
418,2025-06-26 19:27:49,54.39547,7.75515,0.0,0.0,GOOD
419,2025-06-26 19:16:56,54.39537,7.75257,0.0096437547295401,114.20630578107,LOW
420,2025-06-26 19:29:55,54.39574,7.75452,0.0215254361829388,-46.5599591693312,GOOD
421,2025-06-26 19:32:44,54.39524,7.75637,0.0092643505408047,67.8192706809956,GOOD
414,2025-06-26 19:43:40,54.3956,7.75216,0.0,0.0,GOOD
415,2025-06-26 19:43:19,54.39497,7.7536,0.0,0.0,GOOD
416,2025-06-26 19:43:12,54.39523,7.75306,0.0,0.0,GOOD
417,2025-06-26 19:44:04,54.39535,7.75573,0.0067864354593978,-48.396007077815,GOOD
418,2025-06-26 19:41:32,54.39545,7.75515,0.0,0.0,GOOD
419,2025-06-26 19:16:56,54.39537,7.75257,0.0096437547295401,114.20630578107,LOW
420,2025-06-26 19:45:16,54.39585,7.75442,0.19762082100504,-27.0831109566194,GOOD
421,2025-06-26 19:42:49,54.39523,7.75633,0.0,0.0,GOOD
414,2025-06-26 19:43:40,54.3956,7.75216,0.0,0.0,GOOD
415,2025-06-26 19:43:19,54.39497,7.7536,0.0,0.0,GOOD
416,2025-06-26 19:43:12,54.39523,7.75306,0.0,0.0,GOOD
417,2025-06-26 19:49:00,54.39533,7.75575,0.008705128465661,150.747330420264,GOOD
418,2025-06-26 19:41:32,54.39545,7.75515,0.0,0.0,GOOD
419,2025-06-26 19:16:56,54.39537,7.75257,0.0096437547295401,114.20630578107,LOW
420,2025-06-26 19:45:16,54.39585,7.75442,0.19762082100504,-27.0831109566194,GOOD
421,2025-06-26 19:42:49,54.39523,7.75633,0.0,0.0,GOOD
414,2025-06-26 19:53:34,54.3956,7.75221,0.0054656323692599,91.0145982826057,GOOD
415,2025-06-26 19:43:19,54.39497,7.7536,0.0,0.0,GOOD
416,2025-06-26 19:53:21,54.39522,7.75304,0.0,0.0,GOOD
417,2025-06-26 19:54:10,54.39534,7.75577,0.0055167160846027,50.4194059899767,GOOD
418,2025-06-26 19:51:31,54.39545,7.75517,0.0,0.0,GOOD
419,2025-06-26 19:52:03,54.39536,7.75253,0.0013410634637401,-112.177703584699,LOW
420,2025-06-26 19:55:04,54.39563,7.75465,0.0073369091238677,-88.9874139682762,GOOD
421,2025-06-26 19:52:42,54.39522,7.75637,0.0,0.0,GOOD
414,2025-06-26 19:53:34,54.3956,7.75221,0.0,0.0,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:40:16,54.39526,7.75575,0.0091869341634537,-178.988304524828,GOOD
418,2025-06-26 20:36:34,54.39545,7.75515,0.0240280633988901,40.2584554125038,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 20:24:46,54.39562,7.75463,0.0037849238344042,-178.987389646825,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 20:43:46,54.39569,7.7521,0.0244864033855399,-51.6899863288509,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 20:41:35,54.39547,7.75517,0.0085605196262537,31.276477663713,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 20:24:46,54.39562,7.75463,0.0037849238344042,-178.987389646825,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 20:43:46,54.39569,7.7521,0.0244864033855399,-51.6899863288509,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 20:41:35,54.39547,7.75517,0.0085605196262537,31.276477663713,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 20:24:46,54.39562,7.75463,0.0037849238344042,-178.987389646825,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 20:43:46,54.39569,7.7521,0.0244864033855399,-51.6899863288509,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 20:41:35,54.39547,7.75517,0.0085605196262537,31.276477663713,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 20:24:46,54.39562,7.75463,0.0037849238344042,-178.987389646825,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 20:43:46,54.39569,7.7521,0.0244864033855399,-51.6899863288509,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 20:41:35,54.39547,7.75517,0.0085605196262537,31.276477663713,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 20:24:46,54.39562,7.75463,0.0037849238344042,-178.987389646825,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 20:43:46,54.39569,7.7521,0.0244864033855399,-51.6899863288509,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 21:01:42,54.39547,7.75512,0.0,0.0,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:04:39,54.3957,7.7547,0.0041769127315527,28.0603083707796,GOOD
421,2025-06-26 20:37:46,54.39515,7.75641,0.03546537260078,159.754432081935,GOOD
414,2025-06-26 21:24:01,54.39558,7.75218,0.0,0.0,GOOD
416,2025-06-26 20:38:21,54.39524,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:22:41,54.39529,7.75633,0.0148368974508478,1.01122345034365,GOOD
414,2025-06-26 21:24:01,54.39558,7.75218,0.0,0.0,GOOD
416,2025-06-26 21:43:16,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 20:44:18,54.39526,7.75579,0.0107325984308742,91.0116787028505,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:22:41,54.39529,7.75633,0.0148368974508478,1.01122345034365,GOOD
414,2025-06-26 21:24:01,54.39558,7.75218,0.0,0.0,GOOD
416,2025-06-26 21:43:16,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 21:49:24,54.39535,7.75573,0.0027511532802306,-20.244994778563,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:22:41,54.39529,7.75633,0.0148368974508478,1.01122345034365,GOOD
414,2025-06-26 21:54:02,54.39561,7.75218,0.0099132366004811,91.0146106097937,GOOD
416,2025-06-26 21:43:16,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 21:54:26,54.39534,7.7557,0.0074284516251297,-118.725305926029,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:52:45,54.39522,7.75628,0.0046778744214915,-156.362374887989,GOOD
414,2025-06-26 21:54:02,54.39561,7.75218,0.0099132366004811,91.0146106097937,GOOD
416,2025-06-26 21:43:16,54.39522,7.75302,0.0,0.0,GOOD
417,2025-06-26 21:54:26,54.39534,7.7557,0.0074284516251297,-118.725305926029,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:52:45,54.39522,7.75628,0.0046778744214915,-156.362374887989,GOOD
414,2025-06-26 22:04:04,54.39561,7.75216,0.0021571992069989,-88.9853893902063,GOOD
416,2025-06-26 22:05:02,54.39522,7.753,0.0009943691510455,-88.9860774424053,GOOD
417,2025-06-26 21:54:26,54.39534,7.7557,0.0074284516251297,-118.725305926029,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,0.0024866321544503,1.01429880495099,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 21:52:45,54.39522,7.75628,0.0046778744214915,-156.362374887989,GOOD
414,2025-06-26 22:09:04,54.39563,7.75212,0.0114011730663477,-48.3928855228668,GOOD
416,2025-06-26 22:05:02,54.39522,7.753,0.0009943691510455,-88.9860774424053,GOOD
417,2025-06-26 21:54:26,54.39534,7.7557,0.0074284516251297,-118.725305926029,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,,,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:07:51,54.39528,7.75626,0.0,0.0,GOOD
414,2025-06-26 22:09:04,54.39563,7.75212,0.0114011730663477,-48.3928855228668,GOOD
416,2025-06-26 22:13:19,54.39524,7.753,0.0044779387808948,1.01393084593431,GOOD
417,2025-06-26 21:54:26,54.39534,7.7557,0.0074284516251297,-118.725305926029,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
419,2025-06-26 20:37:01,54.3954,7.75255,,,LOW
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:12:55,54.39528,7.7562,0.0128155625500739,-88.9886951030251,GOOD
414,2025-06-26 22:09:04,54.39563,7.75212,0.0114011730663477,-48.3928855228668,GOOD
416,2025-06-26 22:33:09,54.39522,7.753,0.0,0.0,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:37:50,54.39528,7.75626,0.0,0.0,GOOD
414,2025-06-26 22:44:05,54.39562,7.75214,0.0,0.0,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:44:05,54.39562,7.75214,0.0,0.0,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:44:05,54.39562,7.75214,0.0,0.0,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:59:09,54.39563,7.75221,0.0051763826199279,77.2579414064527,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:59:09,54.39563,7.75221,0.0051763826199279,77.2579414064527,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:59:09,54.39563,7.75221,0.0051763826199279,77.2579414064527,GOOD
416,2025-06-26 22:43:04,54.39523,7.75291,0.0099981636475676,-78.205115405941,GOOD
417,2025-06-26 22:34:25,54.39534,7.75568,0.000541326330949,-88.988255228925,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,0.0038803919778114,-88.9878022893357,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 22:43:03,54.39524,7.75628,0.0148135684148657,164.74613535964,GOOD
414,2025-06-26 22:59:09,54.39563,7.75221,0.0051763826199279,77.2579414064527,GOOD
416,2025-06-26 23:13:04,54.39528,7.75296,0.0,0.0,GOOD
417,2025-06-26 23:14:42,54.39536,7.75566,0.0010660810638394,-29.2526064106436,GOOD
418,2025-06-26 21:20:03,54.39547,7.75512,,,GOOD
420,2025-06-26 21:24:37,54.39563,7.7547,0.0194794937470752,91.0125900859415,GOOD
421,2025-06-26 23:13:23,54.39528,7.75624,0.0,0.0,GOOD
414,2025-06-26 23:34:04,54.39563,7.75214,0.0,0.0,GOOD
416,2025-06-26 23:33:03,54.39518,7.75313,0.0606550136666851,143.667906007137,GOOD
417,2025-06-26 23:34:51,54.39533,7.75573,0.0221662165321393,135.411975753136,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-26 23:33:05,54.39524,7.7562,0.0086288701223163,-88.9886874855451,GOOD
414,2025-06-26 23:34:04,54.39563,7.75214,0.0,0.0,GOOD
416,2025-06-26 23:33:03,54.39518,7.75313,0.0606550136666851,143.667906007137,GOOD
417,2025-06-26 23:34:51,54.39533,7.75573,0.0221662165321393,135.411975753136,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-26 23:33:05,54.39524,7.7562,0.0086288701223163,-88.9886874855451,GOOD
414,2025-06-26 23:34:04,54.39563,7.75214,0.0,0.0,GOOD
416,2025-06-26 23:33:03,54.39518,7.75313,0.0606550136666851,143.667906007137,GOOD
417,2025-06-26 23:34:51,54.39533,7.75573,0.0221662165321393,135.411975753136,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-26 23:33:05,54.39524,7.7562,0.0086288701223163,-88.9886874855451,GOOD
414,2025-06-26 23:54:01,54.39557,7.75216,0.0,0.0,GOOD
416,2025-06-26 23:33:03,54.39518,7.75313,0.0606550136666851,143.667906007137,GOOD
417,2025-06-26 23:55:05,54.39525,7.75568,0.0131552609187086,131.603986293762,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-26 23:33:05,54.39524,7.7562,0.0086288701223163,-88.9886874855451,GOOD
414,2025-06-27 00:00:39,54.39557,7.75214,0.0032629024752182,-88.9853736538828,GOOD
416,2025-06-26 23:58:07,54.39525,7.75296,0.0,0.0,GOOD
417,2025-06-26 23:55:05,54.39525,7.75568,0.0131552609187086,131.603986293762,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-26 23:33:05,54.39524,7.7562,0.0086288701223163,-88.9886874855451,GOOD
414,2025-06-27 00:03:45,54.39557,7.7521,0.0139638196089859,-88.9853492259644,GOOD
416,2025-06-26 23:58:07,54.39525,7.75296,0.0,0.0,GOOD
417,2025-06-26 23:55:05,54.39525,7.75568,0.0131552609187086,131.603986293762,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-27 00:04:54,54.39509,7.7562,0.0630568142481242,-178.988672037336,GOOD
414,2025-06-27 00:08:38,54.39557,7.75212,0.0044322020622174,91.0146588892557,GOOD
416,2025-06-27 00:08:09,54.3952,7.75296,0.0092422573519859,-178.986036691453,GOOD
417,2025-06-27 00:10:02,54.39528,7.75566,0.0039933133073296,-20.2449410514695,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-27 00:08:03,54.39521,7.75626,0.0735975887728929,17.2764814995154,GOOD
414,2025-06-27 00:13:56,54.39558,7.75212,0.0034992703095903,1.01465081750034,GOOD
416,2025-06-27 00:08:09,54.3952,7.75296,0.0092422573519859,-178.986036691453,GOOD
417,2025-06-27 00:14:52,54.39522,7.75566,0.0230227742962403,-178.988231970727,GOOD
420,2025-06-26 23:25:54,54.39571,7.75455,0.0,0.0,GOOD
421,2025-06-27 00:13:04,54.3952,7.75633,0.0155464862230136,104.767780314664,GOOD
414,2025-06-27 00:33:57,54.39529,7.75244,0.133408953404682,147.5370691657,GOOD
416,2025-06-27 00:18:10,54.39526,7.753,0.0386508137360287,31.2784172734141,GOOD
417,2025-06-27 00:40:03,54.39539,7.75564,0.0085605232305215,-29.2525714550038,GOOD
420,2025-06-27 00:19:43,54.39567,7.75455,0.0148942958881197,-148.723165973927,GOOD
421,2025-06-27 00:33:02,54.39521,7.75622,0.0099249427632242,42.2064211152999,GOOD
414,2025-06-27 00:43:49,54.39552,7.75199,0.0656138438368796,-47.7698868062826,GOOD
416,2025-06-27 00:43:08,54.39529,7.75298,0.0367949098933956,-88.9861212504747,GOOD
417,2025-06-27 00:45:01,54.39539,7.75562,0.0043578533123347,-88.9882058002625,GOOD
420,2025-06-27 00:19:43,54.39567,7.75455,0.0148942958881197,-148.723165973927,GOOD
421,2025-06-27 00:43:02,54.39517,7.75603,0.0218592146908673,-108.827349728939,GOOD
